Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:52 EDT
"Nutrient data for: GUM DROPS, UPC: 034952589306"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 PIECES = 27.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,90,333
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,23.00,85.19
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,19.00,70.37
"Sugars, added",g,--,--,19.0,70.4
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, CORN SYRUP, CORN STARCH, MODIFIED CORN STARCH, NATURAL & ARTIFICIAL FLAVORS, ARTIFICIAL COLORS (RED 40, YELLOW 6, YELLOW 5, BLUE 1)." Date available: 05/05/2018 Date last updated by company: 05/05/2018
