Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:03 EDT
"Nutrient data for: POWERFUL WELSH CHEDDAR, UPC: 885676000048"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SLICE = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,116,414
"Protein",g,--,--,7.00,25.00
"Total lipid (fat)",g,--,--,10.00,35.71
"Carbohydrate, by difference",g,--,--,0.00,0.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,210,750
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,202,721
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,350,1250
Lipids
"Fatty acids, total saturated",g,--,--,6.000,21.430
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,27,96
Amino Acids
Other
Ingredients
"PASTEURIZED COW'S MILK, SALT, STARTER CULTURES, RENNET" Date available: 07/14/2017 Date last updated by company: 07/14/2017
