Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:55 EDT
"Nutrient data for: VEGAN CHOCOLATE CHIP COOKIE, UPC: 851331007073"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,120,400
"Protein",g,--,--,1.00,3.33
"Total lipid (fat)",g,--,--,4.00,13.33
"Carbohydrate, by difference",g,--,--,20.00,66.67
"Fiber, total dietary",g,--,--,1.0,3.3
"Sugars, total",g,--,--,15.00,50.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.36,1.20
"Sodium, Na",mg,--,--,40,133
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.999,3.330
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR (ORGANIC SUGAR), BROWN SUGAR (ORGANIC SUGAR, ORGANIC MOLASSES), BROWN RICE FLOUR (WHOLE GRAIN BROWN RICE), EARTH BALANCE (VEGETABLE OIL BLEND (PALM FRUIT, CANOLA, SAFFLOWER, FLAX, AND OLIVE OILS), WATER, SALT, NATURAL FLAVOR, PEA PROTEIN, SUNFLOWER LECITHIN, LACTIC ACID (TO PROTECT FRESHNESS), AND ANNATTO EXTRACT (COLOR)), CHOCOLATE CHIPS (SUGAR, NATURAL CHOCOLATE LIQUOR, NON-DAIRY COCOA BUTTER), GLUTEN-FREE OAT FLOUR (WHOLE GRAIN OATS), WATER, VANILLA (WATER, ALCOHOL, SUGAR, VANILLA BEAN EXTRACT), XANTHAN GUM, SEA SALT" Date available: 05/14/2018 Date last updated by company: 05/14/2018
