Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:18 EDT
"Nutrient data for: NECTAR, UPC: 041331127219"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CAN = 284.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,179,63
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,48.00,16.90
"Fiber, total dietary",g,--,--,2.0,0.7
"Sugars, total",g,--,--,38.00,13.38
Minerals
"Calcium, Ca",mg,--,--,20,7
"Iron, Fe",mg,--,--,1.08,0.38
"Sodium, Na",mg,--,--,20,7
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,59.9,21.1
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"WATER, PEAR PULP, HIGH FRUCTOSE CORN SYRUP, CORN SYRUP, FOOD STARCH-MODIFIED, CITRIC ACID, ASCORBIC ACID (VITAMIN C)." Date available: 07/14/2017 Date last updated by company: 07/14/2017
