Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:55 EDT
"Nutrient data for: ENERGY DRINK, UPC: 070847028116"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"8.0 OZA = 240.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,14,6
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,3.00,1.25
"Sugars, total",g,--,--,1.99,0.83
Minerals
"Calcium, Ca",mg,--,--,19,8
"Magnesium, Mg",mg,--,--,17,7
"Phosphorus, P",mg,--,--,79,33
"Potassium, K",mg,--,--,60,25
"Sodium, Na",mg,--,--,96,40
Vitamins
"Niacin",mg,--,--,19.999,8.333
"Pantothenic acid",mg,--,--,10.001,4.167
"Vitamin B-6",mg,--,--,1.999,0.833
"Vitamin B-12",µg,--,--,6.00,2.50
Lipids
Amino Acids
Other
Ingredients
"BREWED TEA (FILTERED WATER, BLACK TEA SOLIDS), GLUCOSE, PEACH JUICE CONCENTRATE, TAURINE, CITRIC ACID, SODIUM CITRATE, PHOSPHORIC ACID, MAGNESIUM LACTATE, CALCIUM LACTATE PENTAHYDRATE, CAFFEINE, MONOPOTASSIUM PHOSPHATE, POTASSIUM SORBATE (PRESERVATIVE), SODIUM BENZOATE (PRESERVATIVE), ACESULFAME POTASSIUM, SUCRALOSE, CONCENTRATED COCONUT WATER, NATURAL FLAVORS, NIACINAMIDE (VIT. B3), SALT, D-CALCIUM PANTOTHENATE (VIT.B5), GUM ARABIC, ESTER GUM, INOSITOL, L-CARNITINE L-TARTRATE, PYRIDOXINE HYDROCHLORIDE (VIT. B6), ACAI FRUIT EXTRACT, GOJI BERRY EXTRACT, CYANOCOBALAMIN (VIT. B12)." Date available: 05/14/2018 Date last updated by company: 05/14/2018
