Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 23:34 EDT
"Nutrient data for: STEAK SEASONING, UPC: 074263101040"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 Tbsp = 17.9g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,15,84
"Protein",g,--,--,2.00,11.17
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,1.00,5.59
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,5.59
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,1220,6816
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,2.4,13.4
"Vitamin A, IU",IU,--,--,300,1676
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SOY SAUCE (HYDROLYZED SOY PROTEIN, WATER, SALT, CORN SYRUP, CARAMEL COLORING), ONION, GARLIC, SUGAR, MONOSODIUM GLUTAMATE, GINGER, PAPRIKA." Date available: 05/25/2018 Date last updated by company: 05/25/2018
