Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:14 EDT
"Nutrient data for: CHICKEN VERDE TACO BOWL, UPC: 604183202000"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BOWL = 317.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,241,76
"Protein",g,--,--,20.00,6.31
"Total lipid (fat)",g,--,--,3.49,1.10
"Carbohydrate, by difference",g,--,--,31.00,9.78
"Fiber, total dietary",g,--,--,6.0,1.9
"Sugars, total",g,--,--,5.99,1.89
"Sugars, added",g,--,--,1.0,0.3
Minerals
"Calcium, Ca",mg,--,--,51,16
"Iron, Fe",mg,--,--,1.30,0.41
"Potassium, K",mg,--,--,599,189
"Sodium, Na",mg,--,--,710,224
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.014,0.320
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,60,19
Amino Acids
Other
Ingredients
"CREAMY TOMATILLO-CILANTRO SAUCE (FIRE ROASTED VEGETABLES [TOMATILLOS, POBLANO AND SERRANO PEPPERS], WATER, ONIONS, GARLIC, SALT, CORN STARCH, EXPELLER PRESSED CANOLA OIL, CREAM, JALAPENO PEPPERS, CILANTRO, CANE SUGAR), SEASONED GRILLED CHICKEN BREAST (CHICKEN BREAST, WATER, CONTAINS LESS THAN 2% OF: SUGAR, OLIVE OIL, ISOLATED SOY PROTEIN, SALT, GARLIC AND ONION POWDER, POTATO STARCH, BLACK PEPPER), COOKED GRAIN BLEND (WATER, BROWN RICE, WHITE RICE, RED RICE, AMARANTH), FIRE ROASTED POBLANO AND YELLOW BELL PEPPERS, CHAYOTE SQUASH, GREEN BEANS, CARAMELIZED ONIONS, CILANTRO." Date available: 06/01/2018 Date last updated by company: 06/01/2018
