Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:47 EDT
"Nutrient data for: CHORIZO, UPC: 076033561726"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 ONZ = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,357
"Protein",g,--,--,6.00,21.43
"Total lipid (fat)",g,--,--,8.00,28.57
"Carbohydrate, by difference",g,--,--,1.00,3.57
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.36,1.29
"Sodium, Na",mg,--,--,450,1607
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.500,8.930
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,89
Amino Acids
Other
Ingredients
"PORK, SALT, CONTAINS 2% OR LESS OF PAPRIKA, WINE, DEXTROSE, SUGAR, GARLIC, FLAVORINGS, SPICES, SODIUM ERYTHORBATE, LACTIC ACID STARTER CULTURE, SODIUM NITRITE." Date available: 05/25/2018 Date last updated by company: 05/25/2018
