Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:46 EDT
"Nutrient data for: PASTEURIZED PROCESS AMERICAN CHEESE, UPC: 04131858106"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SLICE = 19.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,70,368
"Protein",g,--,--,3.00,15.79
"Total lipid (fat)",g,--,--,6.00,31.58
"Carbohydrate, by difference",g,--,--,1.00,5.26
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,5.26
Minerals
"Calcium, Ca",mg,--,--,100,526
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,330,1737
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,300,1579
Lipids
"Fatty acids, total saturated",g,--,--,3.500,18.420
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,15,79
Amino Acids
Other
Ingredients
"CULTURED MILK, WATER, CREAM, SODIUM CITRATE, SALT, LACTIC ACID, SORBIC ACID (PRESERVATIVE), ARTIFICIAL COLOR, ENZYMES, SOY LECITHIN." Date available: 05/05/2018 Date last updated by company: 05/05/2018
