Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:01 EDT
"Nutrient data for: Kashi Chewy Bars Chocolate Peanut Butter 1.2oz, UNPREPARED, GTIN: 00018627108405"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 bar = 35.0g",1Value per 100 g,
Proximates
"Water",g,--,--,3.12,8.90
"Protein",g,--,--,3.36,9.60
"Total lipid (fat)",g,--,--,6.09,17.40
"Ash",g,--,--,1.05,3.00
"Carbohydrate, by difference",g,--,--,21.39,61.10
"Fiber, total dietary",g,--,--,2.6,7.4
"Sugars, total",g,--,--,7.14,20.40
Minerals
"Calcium, Ca",mg,--,--,22,64
"Iron, Fe",mg,--,--,1.19,3.40
"Magnesium, Mg",mg,--,--,15,42
"Phosphorus, P",mg,--,--,77,221
"Potassium, K",mg,--,--,112,321
"Sodium, Na",mg,--,--,153,437
"Zinc, Zn",mg,--,--,0.24,0.70
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.011,0.030
"Niacin",mg,--,--,0.875,2.500
"Vitamin B-6",mg,--,--,0.000,0.000
"Folate, total",µg,--,--,9,25
"Vitamin B-12",µg,--,--,0.00,0.00
"Vitamin A, IU",IU,--,--,4,12
"Vitamin D",IU,--,--,2,6
Lipids
"Fatty acids, total saturated",g,--,--,1.435,4.100
"Fatty acids, total monounsaturated",g,--,--,3.045,8.700
"Fatty acids, total polyunsaturated",g,--,--,1.225,3.500
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"Whole grain oats, brown rice syrup, peanuts, peanut butter (peanuts), dried brown rice syrup, chocolate, cane sugar, sunflower oil, brown rice flour, oat fiber, glycerin, sea salt, cocoa butter, natural flavors, rosemary extract for freshness." Date available: 02/06/2018 Date last updated by company: 01/24/2018
