Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:07 EDT
"Nutrient data for: TRADITIONAL PIE, UPC: 078742158419"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.125 PIE = 125.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,290,232
"Protein",g,--,--,3.00,2.40
"Total lipid (fat)",g,--,--,15.00,12.00
"Carbohydrate, by difference",g,--,--,38.00,30.40
"Fiber, total dietary",g,--,--,3.0,2.4
"Sugars, total",g,--,--,15.00,12.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.72,0.58
"Potassium, K",mg,--,--,100,80
"Sodium, Na",mg,--,--,190,152
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,15.0,12.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,7.000,5.600
"Fatty acids, total monounsaturated",g,--,--,6.000,4.800
"Fatty acids, total polyunsaturated",g,--,--,1.000,0.800
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"STRAWBERRIES, BLACKBERRIES, WHEAT FLOUR, WATER, PALM OIL SHORTENING, BLUEBERRIES, CANE SUGAR, FOOD STARCH-MODIFIED, DEXTROSE, SALT, PASTEURIZED WHOLE EGG, CREAM." Date available: 03/03/2018 Date last updated by company: 03/03/2018
