Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:41 EDT
"Nutrient data for: LESS SODIUM SOY SAUCE, UPC: 00861698000341"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 Tbsp = 15.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,12,80
"Protein",g,--,--,1.60,10.67
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,1.40,9.33
"Fiber, total dietary",g,--,--,0.1,0.7
"Sugars, total",g,--,--,0.90,6.00
Minerals
"Calcium, Ca",mg,--,--,7,47
"Iron, Fe",mg,--,--,0.30,2.00
"Potassium, K",mg,--,--,85,567
"Sodium, Na",mg,--,--,578,3853
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"WATER, DEFATTED SOYBEANS, WHEAT, SALT YEAST EXTRACT" Date available: 05/19/2018 Date last updated by company: 05/19/2018
