Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:44 EDT
"Nutrient data for: RUSTY'S HAND MADE, UPC: 819837000028"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"6.0 CHIPS | ABOUT = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,130,464
"Protein",g,--,--,2.00,7.14
"Total lipid (fat)",g,--,--,5.00,17.86
"Carbohydrate, by difference",g,--,--,19.00,67.86
"Fiber, total dietary",g,--,--,1.0,3.6
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,1.08,3.86
"Sodium, Na",mg,--,--,90,321
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,4.8,17.1
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SELECT POTATOES, EXPELLER PRESSED SAFFLOWER, AND/OR SUNFLOWER OIL, FRENCH MEDITTERRANEAN SEA SALT, SPICES." Date available: 05/29/2018 Date last updated by company: 05/29/2018
