Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:55 EDT
"Nutrient data for: PROTEIN BAR, UPC: 857064007106"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BAR = 70.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,300,429
"Protein",g,--,--,18.00,25.71
"Total lipid (fat)",g,--,--,14.00,20.00
"Carbohydrate, by difference",g,--,--,25.00,35.71
"Fiber, total dietary",g,--,--,4.0,5.7
"Sugars, total",g,--,--,15.00,21.43
Minerals
"Calcium, Ca",mg,--,--,150,214
"Iron, Fe",mg,--,--,2.16,3.09
"Sodium, Na",mg,--,--,85,121
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,3.003,4.290
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"FRESHLY GROUND PEANUT BUTTER, WHEY PROTEIN ISOLATE, HONEY, ORGANIC BROWN RICE SYRUP, ORGANIC OATS, COCONUT FLAKES, SEMI-SWEET CHOCOLATE CHIPS [EVAPORATED CANE SUGAR, NATURAL CHOCOLATE LIQUOR (NON-ALCOHOLIC), NON-DAIRY COCOA BUTTER], PEANUTS, ORGANIC FLAX SEED MEAL, ORGANIC TAPIOCA FLOUR, ORGANIC COCONUT OIL, ORGANIC COCONUT SUGAR CRYSTALS, NON-GMO SUNFLOWER LECITHIN (AN EMULSIFIER), SEA SALT, ORGANIC VANILLA EXTRACT, ORGANIC CINNAMON." Date available: 01/19/2018 Date last updated by company: 01/19/2018
