Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:20 EDT
"Nutrient data for: CHICKEN CAESAR SALAD, UPC: 085239001936"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACKAGE = 163.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,271,166
"Protein",g,--,--,15.00,9.20
"Total lipid (fat)",g,--,--,20.99,12.88
"Carbohydrate, by difference",g,--,--,6.00,3.68
"Fiber, total dietary",g,--,--,2.0,1.2
"Sugars, total",g,--,--,2.00,1.23
Minerals
"Calcium, Ca",mg,--,--,150,92
"Iron, Fe",mg,--,--,1.08,0.66
"Sodium, Na",mg,--,--,500,307
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,3.6,2.2
"Vitamin A, IU",IU,--,--,6999,4294
Lipids
"Fatty acids, total saturated",g,--,--,5.004,3.070
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,51,31
Amino Acids
Other
Ingredients
"SALAD: ROMAINE LETTUCE, CHICKEN: CHICKEN BREAST WITH RIB MEAT, WATER, LESS THAN 2% SOY PROTEIN CONCENTRATE, SODIUM LACTATE, SALT, MODIFIED FOOD STARCH, CARRAGEENAN, SODIUM PHOSPHATE, DRESSING: CANOLA OIL, WATER, PARMESAN CHEESE (PART SKIM MILK, CULTURE, SALT, ENZYMES), EGG YOLK, DIJON MUSTARD (WATER, MUSTARD SEED, DISTILLED VINEGAR, SALT, WHITE WINE, CITRIC ACID, TURMERIC [COLOR], TARTARIC ACID, SPICES), DISTILLED VINEGAR, DRIED GARLIC, LEMON JUICE CONCENTRATE, SUGAR, SALT, ANCHOVIES, SPICE, ANCHOVY POWDER (MALTODEXTRIN, ANCHOVY EXTRACT, SALT), XANTHAN GUM, MUSTARD FLOUR, CARAMEL COLOR, ANNATTO EXTRACT (COLOR), CHEESE: PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES, POWDERED CELLULOSE (TO PREVENT CAKING)." Date available: 07/14/2017 Date last updated by company: 07/14/2017
