Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:48 EDT
"Nutrient data for: SNOW CRAB LEG MEAT, PREPARED, GTIN: 00075391000618"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.0 oz = 85.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,14.00,16.47
"Total lipid (fat)",g,--,--,1.00,1.18
"Carbohydrate, by difference",g,--,--,0.00,0.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,78,92
"Iron, Fe",mg,--,--,0.75,0.88
"Potassium, K",mg,--,--,0,0
"Sodium, Na",mg,--,--,460,541
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,3.6,4.2
"Vitamin A, IU",IU,--,--,0,0
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,75,88
Amino Acids
Other
Ingredients
"Snow Crab, Salt, water." Date available: 11/20/2017 Date last updated by company: 11/20/2017
