Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:15 EDT
"Nutrient data for: FINE DARK CHOCOLATE, UPC: 009800190096"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.0 Pieces = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,533
"Protein",g,--,--,2.00,6.67
"Total lipid (fat)",g,--,--,11.00,36.67
"Carbohydrate, by difference",g,--,--,17.00,56.67
"Fiber, total dietary",g,--,--,1.0,3.3
"Sugars, total",g,--,--,13.00,43.33
"Sugars, added",g,--,--,11.0,36.7
Minerals
"Calcium, Ca",mg,--,--,22,73
"Iron, Fe",mg,--,--,1.00,3.33
"Sodium, Na",mg,--,--,25,83
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,6.000,20.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,17
Amino Acids
Other
Ingredients
"SEMISWEET CHOCOLATE (SUGAR, COCOA MASS, COCOA BUTTER, SOY LECITHIN AS EMULSIFIER, VANILLIN: AN ARTIFICIAL FLAVOR), SUGAR, VEGETABLE OILS (PALM AND SUNFLOWER), WHEAT FLOUR, COCOA POWDER, WHEY POWDER, SKIM MILK POWDER, MILK CHOCOLATE (SUGAR, COCOA BUTTER, MILK POWDER, COCOA MASS, SOY LECITHIN AS EMULSIFIER, VANILLIN: AN ARTIFICIAL FLAVOR), WHEAT STARCH, COCOA BUTTER, LECITHIN AS EMULSIFIER, GUM ARABIC AS GLAZING AGENT, WHEY PROTEINS, COCOA MASS, SODIUM BICARBONATE AND AMMONIUM BICARBONATE AS LEAVENING AGENTS, SALT, VANILLIN: AN ARTIFICIAL FLAVOR." Date available: 05/29/2018 Date last updated by company: 05/29/2018
