Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:47 EDT
"Nutrient data for: SHREDDED 3 CHEESE BLEND, UPC: 04656750328"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 Tbsp = 5.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,20,400
"Protein",g,--,--,1.00,20.00
"Total lipid (fat)",g,--,--,1.50,30.00
"Carbohydrate, by difference",g,--,--,0.00,0.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,40,800
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,65,1300
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.000,20.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,100
Amino Acids
Other
Ingredients
"PASTEURIZED PART SKIM MILK, RENNET, SALT, LESS THAN 2% POWDERED CELLULOSE ADDED TO PREVENT CAKING." Date available: 05/15/2018 Date last updated by company: 05/15/2018
