Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:59 EDT
"Nutrient data for: GREEK NONFAT YOGURT, UPC: 07203698688"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CONTAINER = 150.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,120,80
"Protein",g,--,--,13.01,8.67
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,17.00,11.33
"Fiber, total dietary",g,--,--,1.1,0.7
"Sugars, total",g,--,--,15.00,10.00
"Sugars, added",g,--,--,10.9,7.3
Minerals
"Calcium, Ca",mg,--,--,140,93
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,182,121
"Sodium, Na",mg,--,--,50,33
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,10,7
Amino Acids
Other
Ingredients
"CULTURED PASTEURIZED SKIM MILK, SUGAR, HONEY, PECTIN, LOCUST BEAN GUM. CONTAINS FIVE LIVE ACTIVE CULTURES INCLUDING S. THERMOPHILUS, L. BULGARICUS, L. ACIDOPHILUS, BIFIDUS AND L. CASEI." Date available: 06/11/2018 Date last updated by company: 06/11/2018
