Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:45 EDT
"Nutrient data for: CHICKEN FAJITA BOWL GRILLED CHICKEN BREAST, CHIPOTLE FAJITA SAUCE, UPC: 604183201126"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BOWL = 320.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,259,81
"Protein",g,--,--,22.02,6.88
"Total lipid (fat)",g,--,--,2.50,0.78
"Carbohydrate, by difference",g,--,--,36.00,11.25
"Fiber, total dietary",g,--,--,8.0,2.5
"Sugars, total",g,--,--,8.00,2.50
"Sugars, added",g,--,--,5.1,1.6
Minerals
"Calcium, Ca",mg,--,--,38,12
"Iron, Fe",mg,--,--,1.89,0.59
"Potassium, K",mg,--,--,650,203
"Sodium, Na",mg,--,--,701,219
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.512,0.160
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,38,12
Amino Acids
Other
Ingredients
"SEASONED GRILLED CHICKEN BREAST (CHICKEN BREAST, WATER, CONTAINS LESS THAN 2% OF: SUGAR, OLIVE OIL, ISOLATED SOY PROTEIN, SALT, GARLIC AND ONION POWDER, POTATO STARCH, BLACK PEPPER), COOKED GRAIN BLEND (WATER, BROWN RICE, WHITE RICE, RED RICE, AMARANTH), CHIPOTLE FAJITA SAUCE (WATER, SOY SAUCE [WATER, SOYBEANS, SALT, SUGAR, CORN STARCH], BALSAMIC VINEGAR [WINE VINEGAR, CONCENTRATED GRAPE MUST], APPLE JUICE CONCENTRATE, CORN STARCH, DISTILLED WHITE VINEGAR, CANE SUGAR, ONIONS, SALT, GARLIC, EXPELLER PRESSED CANOLA OIL, CHICKEN BROTH, TOMATO PASTE, APPLE CIDER VINEGAR, CHIPOTLE CHILE, MOLASSES, CUMIN, BLACK PEPPER, CHICKEN FAT, THYME), FIRE-ROASTED TOMATOES, COOKED BLACK BEANS (WATER, BLACK BEANS), FIRE-ROASTED POBLANO AND RED BELL PEPPERS, RED ONIONS, YELLOW BELL PEPPERS, CILANTRO." Date available: 05/26/2018 Date last updated by company: 05/26/2018
