Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:50 EDT
"Nutrient data for: GMILLS CINN TST CRNCH SWEETENED WHL WHT RICE CEREAL, UNPREPARED, GTIN: 00016000140042"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 Container (56g) = 56.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,3.00,5.36
"Total lipid (fat)",g,--,--,6.00,10.71
"Carbohydrate, by difference",g,--,--,44.00,78.57
"Fiber, total dietary",g,--,--,3.0,5.4
"Sugars, total",g,--,--,17.00,30.36
Minerals
"Calcium, Ca",mg,--,--,200,357
"Iron, Fe",mg,--,--,8.10,14.46
"Potassium, K",mg,--,--,95,170
"Sodium, Na",mg,--,--,320,571
"Zinc, Zn",mg,--,--,6.75,12.05
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,9.0,16.1
"Thiamin",mg,--,--,0.560,1.000
"Riboflavin",mg,--,--,0.765,1.366
"Vitamin B-6",mg,--,--,0.900,1.607
"Vitamin B-12",µg,--,--,2.70,4.82
"Vitamin A, IU",IU,--,--,1000,1786
"Vitamin D",IU,--,--,80,143
Lipids
"Fatty acids, total saturated",g,--,--,1.002,1.790
"Fatty acids, total monounsaturated",g,--,--,3.002,5.360
"Fatty acids, total polyunsaturated",g,--,--,1.999,3.570
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"WHOLE GRAIN WHEAT, SUGAR, RICE FLOUR, CANOLA OIL, FRUCTOSE, MALTODEXTRIN, DEXTROSE, SALT, CINNAMON, TRISODIUM PHOSPHATE, SOY LECITHIN, CARAMEL COLOR. BHT ADDED TO PRESERVE FRESHNESS. VITAMINS AND MINERALS: CALCIUM CARBONATE, IRON AND ZINC (MINERAL NUTRIENTS), VITAMIN C (SODIUM ASCORBATE), A B VITAMIN (NIACINAMIDE), VITAMIN B6 (PYRIDOXINE HYDROCHLORIDE), VITAMIN B2 (RIBOFLAVIN), VITAMIN B1 (THIAMIN MONONITRATE), VITAMIN A (PALMITATE), A B VITAMIN (FOLIC ACID), VITAMIN B12, VITAMIN D3." Date available: 05/10/2018 Date last updated by company: 05/10/2018
