Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:53 EDT
"Nutrient data for: CHOCOLATE CANDY BAR, UPC: 070221009861"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Pieces = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,170,567
"Protein",g,--,--,2.00,6.67
"Total lipid (fat)",g,--,--,10.00,33.33
"Carbohydrate, by difference",g,--,--,18.00,60.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,15.00,50.00
"Sugars, added",g,--,--,12.0,40.0
Minerals
"Calcium, Ca",mg,--,--,60,200
"Iron, Fe",mg,--,--,0.70,2.33
"Potassium, K",mg,--,--,130,433
"Sodium, Na",mg,--,--,60,200
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,6.000,20.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,17
Amino Acids
Other
Ingredients
"SUGAR, PALM OIL, COCOA BUTTER, NONFAT MILK, WHEAT FLOUR, WHEY, CHOCOLATE, MILKFAT, CONTAINS LESS THAN 2% O HAZELNUT PASTE, SOY LECITHIN, WHEAT STARCH, COCOA (PROCESSED WITH ALKALI), GLUCOSE-FRUCTOSE SYRUP (GLUCOSE SYRUP. HIGH FRUCTOSE CORN SYRUP), SALT, POTASSIUM BICARBONATE, BAKING SODA, ARTIFICIAL FLAVOR, SUNFLOWER LECITHIN." Date available: 05/25/2018 Date last updated by company: 05/25/2018
