Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:53 EDT
"Nutrient data for: BEER CAKE, UPC: 855290003275"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.062 PACKAGE = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,367
"Protein",g,--,--,1.00,3.33
"Total lipid (fat)",g,--,--,1.50,5.00
"Carbohydrate, by difference",g,--,--,25.00,83.33
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,13.00,43.33
Minerals
"Calcium, Ca",mg,--,--,20,67
"Iron, Fe",mg,--,--,0.72,2.40
"Sodium, Na",mg,--,--,170,567
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.501,1.670
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"CAKE MIX (ENRICHED WHEAT FLOUR BLEACHED [FLOUR, NIACIN, IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID], SUGAR, FOOD STARCH-MODIFIED, DEXTROSE, SOYBEAN OIL, LEAVENING [SODIUM ALUMINUM PHOSPHATE, BAKING SODA, MONOCALCIUM PHOSPHATE], WHEY [MILK], SALT, PROPYLENE GLYCOL MONO & DIESTERS OF FATTY ACIDS, VITAL WHEAT GLUTEN, SODIUM STEAROYL LACTYLATE, MONO & DIGLYCERIDES, XANTHAN GUM, CORN STARCH, CELLULOSE GUM, SOY FLOUR, WHOLE EGG, NATURAL AND ARTIFICIAL FLAVORS, TRICALCIUM PHOSPHATE, ALPHA TOCOPHEROLS [AS PRESERVATIVE], WATER), NATURAL AND ARTIFICIAL VANILLA FLAVOR, NUTMEG." Date available: 01/19/2018 Date last updated by company: 01/19/2018
