Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:17 EDT
"Nutrient data for: PROTEIN BAR, UPC: 759035951046"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.74 ONZ = 21.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,476
"Protein",g,--,--,4.00,19.05
"Total lipid (fat)",g,--,--,7.00,33.33
"Carbohydrate, by difference",g,--,--,8.00,38.10
"Fiber, total dietary",g,--,--,1.0,4.8
"Sugars, total",g,--,--,5.00,23.81
Minerals
"Calcium, Ca",mg,--,--,20,95
"Iron, Fe",mg,--,--,0.36,1.71
"Potassium, K",mg,--,--,90,429
"Sodium, Na",mg,--,--,15,71
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.000,4.760
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ORGANIC DRY ROASTED PEANUTS, ORGANIC HONEY, ORGANIC MAPLE SYRUP, ORGANIC MILK PROTEIN CONCENTRATE, ORGANIC CACAO POWDER, ORGANIC DRY EGG WHITES, ORGANIC VIRGIN COCONUT OIL, ORGANIC DRY ROASTED ALMONDS, ORGANIC PURE VANILLA EXTRACT (CONTAINS ETHYL ALCOHOL), SEA SALT." Date available: 04/24/2018 Date last updated by company: 04/24/2018
