Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:49 EDT
"Nutrient data for: 6/8 OZ GROUPER FILLETS, UNPREPARED, GTIN: 00075391031544"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"4.0 oz = 113.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,22.00,19.47
"Total lipid (fat)",g,--,--,0.99,0.88
"Carbohydrate, by difference",g,--,--,0.00,0.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,31,27
"Iron, Fe",mg,--,--,0.99,0.88
"Potassium, K",mg,--,--,540,478
"Sodium, Na",mg,--,--,60,53
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,9,8
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,40,35
Amino Acids
Other
Ingredients
"Grouper" Date available: 04/19/2018 Date last updated by company: 04/19/2018
