Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:06 EDT
"Nutrient data for: CRISPY SHOESTRING FRIES POTATOES, UPC: 085239011812"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"40.0 , 2"""" PIECES | ABOUT = 84.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,190
"Protein",g,--,--,2.00,2.38
"Total lipid (fat)",g,--,--,7.00,8.33
"Carbohydrate, by difference",g,--,--,21.00,25.00
"Fiber, total dietary",g,--,--,2.0,2.4
"Sugars, total",g,--,--,1.00,1.19
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.36,0.43
"Potassium, K",mg,--,--,230,274
"Sodium, Na",mg,--,--,230,274
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,4.8,5.7
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.999,2.380
"Fatty acids, total monounsaturated",g,--,--,3.503,4.170
"Fatty acids, total polyunsaturated",g,--,--,1.999,2.380
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"POTATOES, VEGETABLE OIL (CONTAINS ONE OR MORE OF THE FOLLOWING: CANOLA, PALM, SOYBEAN, SUNFLOWER), MODIFIED FOOD STARCH (POTATO, CORN), RICE FLOUR, DEXTRIN, ENRICHED WHEAT FLOUR (FLOUR, NIACIN, IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), WHEAT STARCH, CORN STARCH, SALT, LEAVENING (DISODIUM DIHYDROGEN PYROPHOSPHATE, SODIUM BICARBONATE), DEXTROSE. XANTHAN GUM, COLOR (ANNATTO, CARAMEL, TURMERIC)." Date available: 01/08/2018 Date last updated by company: 01/08/2018
