Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:49 EDT
"Nutrient data for: CHUNKY TEXAS SALSA, UPC: 041565249787"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,10,33
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,3.00,10.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,2.00,6.67
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,2000,6667
"Sodium, Na",mg,--,--,150,500
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"YELLOW TOMATO PUREE (WATER, YELLOW TOMATO PASTE), DICED TOMATOES IN TOMATO JUICE, CRUSHED TOMATOES (WATER, CRUSHED TOMATO CONCENTRATE), MANGO PUREE, PEACHES, JALAPENO PEPPERS, ONIONS, DEHYDRATED ONIONS, SALT, DISTILLED VINEGAR, PEACH JUICE CONCENTRATE, CILANTRO, LIME JUICE CONCENTRATE, NATURAL FLAVORING." Date available: 04/20/2018 Date last updated by company: 04/20/2018
