Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:32 EDT
"Nutrient data for: NABISCO NEWTONS COOKIES FIG FAT FREE1X12.000 OZ, UNPREPARED, GTIN: 00044000047139"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.0  = 29.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,1.00,3.45
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,23.00,79.31
"Fiber, total dietary",g,--,--,1.0,3.4
"Sugars, total",g,--,--,14.00,48.28
Minerals
"Calcium, Ca",mg,--,--,30,102
"Iron, Fe",mg,--,--,0.67,2.31
"Potassium, K",mg,--,--,80,276
"Sodium, Na",mg,--,--,90,310
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.1,0.4
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"INGREDIENTS: FIGS, WHOLE GRAIN WHEAT FLOUR, SUGAR, UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE {VITAMIN B1}, RIBOFLAVIN {VITAMIN B2}, FOLIC ACID), INVERT SUGAR, CORN SYRUP, GLYCERIN, SALT, SOY LECITHIN*, LEAVENING (BAKING SODA, CALCIUM PHOSPHATE), CALCIUM LACTATE, SODIUM BENZOATE AND SULFUR DIOXIDE (SULFITES) ADDED TO PRESERVE FRESHNESS, MALIC ACID, ARTIFICIAL FLAVOR, NATURAL FLAVOR.* ADDS A TRIVIAL AMOUNT OF FAT." Date available: 05/21/2018 Date last updated by company: 08/18/2017
