Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:37 EDT
"Nutrient data for: BLENDED LOW-FAT GREEK YOGURT, UPC: 085239031063"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 150.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,100
"Protein",g,--,--,13.01,8.67
"Total lipid (fat)",g,--,--,4.00,2.67
"Carbohydrate, by difference",g,--,--,16.00,10.67
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,13.99,9.33
"Sugars, added",g,--,--,9.0,6.0
Minerals
"Calcium, Ca",mg,--,--,140,93
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,50,33
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.505,1.670
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,15,10
Amino Acids
Other
Ingredients
"CULTURED PASTEURIZED GRADE A NONFAT MILK, SUGAR, WATER, NATURAL FLAVORS, COCONUT, CORN STARCH, CITRIC ACID, CREAM, LIVE ACTIVE CULTURES." Date available: 05/14/2018 Date last updated by company: 05/14/2018
