Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:49 EDT
"Nutrient data for: VEGGIE PIZZA STUFFED MUSHROOMS, UPC: 074641030474"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 STUFFED MUSHROOMS = 66.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,45,68
"Protein",g,--,--,3.00,4.55
"Total lipid (fat)",g,--,--,1.50,2.27
"Carbohydrate, by difference",g,--,--,5.00,7.58
"Fiber, total dietary",g,--,--,1.0,1.5
"Sugars, total",g,--,--,1.00,1.52
Minerals
"Calcium, Ca",mg,--,--,50,76
"Iron, Fe",mg,--,--,0.40,0.61
"Potassium, K",mg,--,--,250,379
"Sodium, Na",mg,--,--,240,364
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,0.502,0.760
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,8
Amino Acids
Other
Ingredients
"CRIMINI MUSHROOM, MOZZARELLA CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES, POTATO STARCH AND POWDERED CELLULOSE [TO PREVENT CAKING], NATAMYCIN [A NATURAL MOLD INHIBITOR]), PANKO BREAD CRUMBS (UNBLEACHED WHEAT FLOUR, ORGANIC CANE SUGAR, YEAST, SEA SALT), ONION, RED BELL PEPPER, GREEN BELL PEPPER, PARMESAN CHEESE (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES, POWDERED CELLULOSE [TO PREVENT CAKING]), KALAMATA OLIVES (KALAMATA OLIVES, WATER, SALT, SUNFLOWER OIL, EXTRA VIRGIN OLIVE OIL, LACTIC ACID, CALCIUM CHLORIDE), GARLIC POWDER, IODIZED TABLE SALT (SALT, SODIUM SILICOALUMINATE, DEXTROSE, POTASSIUM IODIDE AND SODIUM BICARBONATE), WHITE PEPPER, TOMATO PASTE (TOMATOES), ITALIAN SEASONING (MARJORAM, OREGANO, THYME, ROSEMARY, SAVORY, BASIL, SAGE)." Date available: 05/05/2018 Date last updated by company: 05/05/2018
