Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:41 EDT
"Nutrient data for: CARAMEL PRETZEL, UPC: 046567037486"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CLUSTER = 7.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,35,500
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,1.50,21.43
"Carbohydrate, by difference",g,--,--,5.00,71.43
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,3.00,42.86
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,30,429
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.000,14.290
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"MILK CHOCOLATE (SUGAR, COCOA BUTTER, COCOA MASS, WHOLE MILK POWDER, SOY LECITHIN [EMULSIFIER], AND NATURAL VANILLA EXTRACT), CARAMEL BITS (SUGAR, CORN SYRUP, LIQUID SUGAR, SKIM MILK, PALM OIL, BUTTER, MONO AND DIGLYCERIDES, NATURAL FLAVOR, AND SOY LECITHIN), PRETZELS (UNBLEACHED ENRICHED WHEAT FLOUR [FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE-B1, RIBOFLAVIN-B2, FOLIC ACID], MALT, SALT, SOYBEAN OIL), AND DEODORIZED COCOA BUTTER." Date available: 05/19/2018 Date last updated by company: 05/19/2018
