Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:58 EDT
"Nutrient data for: TUNA SALAD, UPC: 077541006051"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.333 cup = 76.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,190,250
"Protein",g,--,--,6.00,7.89
"Total lipid (fat)",g,--,--,15.00,19.74
"Carbohydrate, by difference",g,--,--,9.00,11.84
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,4.00,5.26
Minerals
"Calcium, Ca",mg,--,--,20,26
"Iron, Fe",mg,--,--,0.72,0.95
"Sodium, Na",mg,--,--,280,368
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,2.4,3.2
"Vitamin A, IU",IU,--,--,100,132
Lipids
"Fatty acids, total saturated",g,--,--,1.999,2.630
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,40,53
Amino Acids
Other
Ingredients
"TUNA (TUNA, WATER, VEGETABLE BROTH, SALT), MAYONNAISE (SOYBEAN OIL, EGG YOLKS, WATER, DISTILLED VINEGAR, HIGH FRUCTOSE CORN SYRUP, CORN SYRUP, SALT, MUSTARD FLOUR, CALCIUM DISODIUM EDTA), SALAD DRESSING (SOYBEAN OIL, WATER, HIGH FRUCTOSE CORN SYRUP, DISTILLED VINEGAR, MODIFIED CORN STARCH, EGG YOLKS, SALT, <0.1% SODIUM BENZOATE (PRESERVATIVE)), CELERY, PICKLE RELISH (CUCUMBERS, HIGH FRUCTOSE CORN SYRUP, VINEGAR, SALT, CALCIUM CHLORIDE, SODIUM BENZOATE (PRESERVATIVE), ALUM, XANTHAN GUM, NATURAL AND ARTIFICIAL FLAVORS, POLYSORBATE 80, MALTOL), EGGS, BREAD CRUMBS (WHEAT FLOUR, YEAST, PARTIALLY HYDROGENATED SOYBEAN OIL, DEXTROSE, SALT), SUGAR, BLACK PEPPER, ONION SALT (SALT, GRANULATED ONION, TRICALCIUM PHOSPHATE), SODIUM BENZOATE AND POTASSIUM SORBATE (PRESERVATIVES)." Date available: 10/13/2017 Date last updated by company: 10/13/2017
