Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:44 EDT
"Nutrient data for: REDUCED FAT MILK, UPC: 072036630926"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 240.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,130,54
"Protein",g,--,--,7.99,3.33
"Total lipid (fat)",g,--,--,4.99,2.08
"Carbohydrate, by difference",g,--,--,13.01,5.42
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,12.00,5.00
Minerals
"Calcium, Ca",mg,--,--,300,125
"Iron, Fe",mg,--,--,0.10,0.04
"Potassium, K",mg,--,--,410,171
"Sodium, Na",mg,--,--,125,52
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,3.000,1.250
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,19,8
Amino Acids
Other
Ingredients
"REDUCED FAT MILK, LACTASE ENZYME*, VITAMIN A PALMITATE, VITAMIN D3." Date available: 05/05/2018 Date last updated by company: 05/05/2018
