Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:09 EDT
"Nutrient data for: ALMOND BARK, UPC: 021333070430"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CUBE = 47.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,250,532
"Protein",g,--,--,1.00,2.13
"Total lipid (fat)",g,--,--,14.00,29.79
"Carbohydrate, by difference",g,--,--,32.00,68.09
"Fiber, total dietary",g,--,--,1.0,2.1
"Sugars, total",g,--,--,30.00,63.83
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,1.08,2.30
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,13.000,27.660
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, HYDROGENATED PALM KERNEL OIL, COCOA, NONFAT DRY MILK, SOY LECITHIN, AND ARTIFICIAL FLAVORING ADDED." Date available: 07/14/2017 Date last updated by company: 07/14/2017
