Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:51 EDT
"Nutrient data for: PLAIN GREEK STRAINED NONFAT YOGURT, UPC: 075450122923"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 227.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,129,57
"Protein",g,--,--,23.00,10.13
"Total lipid (fat)",g,--,--,0.50,0.22
"Carbohydrate, by difference",g,--,--,8.99,3.96
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,8.99,3.96
Minerals
"Calcium, Ca",mg,--,--,300,132
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,320,141
"Sodium, Na",mg,--,--,79,35
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.1,0.5
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,9,4
Amino Acids
Other
Ingredients
"CULTURED PASTEURIZED GRADE A NONFAT MILK." Date available: 06/02/2018 Date last updated by company: 06/02/2018
