Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 23:34 EDT
"Nutrient data for: BREAD CRUMBS, UPC: 092825017325"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,367
"Protein",g,--,--,4.00,13.33
"Total lipid (fat)",g,--,--,1.50,5.00
"Carbohydrate, by difference",g,--,--,22.00,73.33
"Fiber, total dietary",g,--,--,2.0,6.7
"Sugars, total",g,--,--,3.00,10.00
"Sugars, added",g,--,--,3.0,10.0
Minerals
"Calcium, Ca",mg,--,--,70,233
"Iron, Fe",mg,--,--,2.10,7.00
"Potassium, K",mg,--,--,60,200
"Sodium, Na",mg,--,--,360,1200
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, CALCIUM, THIAMIN MONONITRATE [VITAMIN B1], RIBOFLAVIN [VITAMIN B2], FOLIC ACID), WATER, HIGH FRUCTOSE CORN SYRUP, YEAST, SALT, VEGETABLE OIL (SOYBEAN OIL, COTTONSEED OIL AND/OR CANOLA OIL), SUGAR, CONTAINS 2% OR LESS OF THE FOLLOWING: WHEAT GLUTEN, DEXTROSE, SOY FLOUR, WHEY, CALCIUM PROPIONATE (PRESERVATIVE), SODIUM STEAROYL LACTYLATE (DOUGH CONDITIONER), MONO-AND DIGLYCERIDES, SOY LECITHIN, L-CYSTEINE, MOLASSES, HONEY, WHOLE WHEAT FLOUR, CORN FLOUR, CORNMEAL, CITRIC ACID, GRAIN VINEGAR, WHEAT STARCH, CORNSTARCH, POTATO FLOUR, RICE FLOUR, WHEAT BRAN, OAT FIBER, CALCIUM SULFATE, DATEM, POTASSIUM IODATE, GUAR GUM, CALCIUM PHOSPHATE, ENRICHMENT (VITAMIN E ACETATE, VITAMIN A PALMITATE, VITAMIN D3), LACTIC ACID, ASCORBIC ACID (DOUGH CONDITIONER), SPICES AND COLORING, NATURAL AND ARTIFICIAL FLAVOR, SESAME SEEDS, EGGS, SALT, OREGANO, ONION POWDER, GARLIC POWDER, DEHYDRATED PARSLEY, BLACK PEPPER." Date available: 05/03/2018 Date last updated by company: 05/03/2018
