Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:19 EDT
"Nutrient data for: MAGIC TRAIL MIX, UPC: 049022684126"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.25 cup = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,467
"Protein",g,--,--,3.00,10.00
"Total lipid (fat)",g,--,--,8.00,26.67
"Carbohydrate, by difference",g,--,--,17.00,56.67
"Fiber, total dietary",g,--,--,1.0,3.3
"Sugars, total",g,--,--,14.00,46.67
Minerals
"Calcium, Ca",mg,--,--,20,67
"Iron, Fe",mg,--,--,0.36,1.20
"Sodium, Na",mg,--,--,16,53
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,3.000,10.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"PEANUTS, RAISINS, M&M'S CHOCOLATE CANDIES [MILK CHOCOLATE (SUGAR, CHOCOLATE, SKIM MILK, COCOA BUTTER, LACTOSE, MILK FAT, SOY LECITHIN, SALT, ARTIFICIAL FLAVORS), SUGAR, CORNSTARCH, LESS THAN 1%- CORN SYRUP, DEXTRIN, COLORING, (INCLUDES BLUE 1 LAKE, RED 40 LAKE, YELLOW 6, YELLOW 5, RED 40, BLUE 1, BLUE 2 LAKE, YELLOW 6 LAKE, YELLOW 5 LAKE, BLUE 2), GUM ACACIA], MILK CHOCOLATE CHIPS (SUGAR, COCOA BUTTER, MILK, CHOCOLATE LIQUOR, SOY LECITHIN AND VANILLA), PEANUT BUTTER CHIPS (SUGAR, PARTIALLY DEFFATED PEANUT FLOUR, PARTIALLY HYDROGENATED PALM KERNEL OIL, NONFAT DRY MILK, DEXTROSE), PEANUT AND/OR COTTONSEED OIL." Date available: 07/14/2017 Date last updated by company: 07/14/2017
