Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:08 EDT
"Nutrient data for: YOGURT, UPC: 818135013280"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CONTAINER = 141.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,171,121
"Protein",g,--,--,5.01,3.55
"Total lipid (fat)",g,--,--,6.99,4.96
"Carbohydrate, by difference",g,--,--,22.00,15.60
"Fiber, total dietary",g,--,--,1.0,0.7
"Sugars, total",g,--,--,19.01,13.48
Minerals
"Calcium, Ca",mg,--,--,149,106
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,75,53
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,300,213
Lipids
"Fatty acids, total saturated",g,--,--,4.498,3.190
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,30,21
Amino Acids
Other
Ingredients
"PASTEURIZED GRADE A MILK, CANE SUGAR, BLACK CHERRIES, TAPIOCA STARCH, PECTIN, NATURAL FLAVOR, FRUIT JUICE (FOR COLOR), YOGURT CULTURES (L. BULGARICUS, S. THERMOPHILUS)." Date available: 07/14/2017 Date last updated by company: 07/14/2017
