Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:17 EDT
"Nutrient data for: 100% JUICE, UPC: 042608470021"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"8.0 OZA = 240.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,79,33
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,19.01,7.92
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,10.99,4.58
Minerals
"Calcium, Ca",mg,--,--,5,2
"Iron, Fe",mg,--,--,0.29,0.12
"Potassium, K",mg,--,--,180,75
"Sodium, Na",mg,--,--,10,4
"Manganese, Mn",mg,--,--,0.000,0.000
Vitamins
"Pantothenic acid",mg,--,--,1.999,0.833
"Vitamin B-6",mg,--,--,0.101,0.042
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ORGANIC CRANBERRY JUICE." Date available: 02/16/2018 Date last updated by company: 02/16/2018
