Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:46 EDT
"Nutrient data for: DINNER ROLLS WITH GARLIC, UPC: 070038619154"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 ROLL = 38.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,289
"Protein",g,--,--,3.00,7.89
"Total lipid (fat)",g,--,--,3.50,9.21
"Carbohydrate, by difference",g,--,--,17.00,44.74
"Fiber, total dietary",g,--,--,1.0,2.6
"Sugars, total",g,--,--,1.00,2.63
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,1.08,2.84
"Sodium, Na",mg,--,--,210,553
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,100,263
Lipids
"Fatty acids, total saturated",g,--,--,0.999,2.630
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ROLLS: ENRICHED FLOUR (BLEACHED WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID, MALTED BARLEY FLOUR), WATER, SUGAR, PALM OIL, YEAST, CONTAINS LESS THAN 2% OF: SALT, WHEAT GLUTEN, ASCORBIC ACID, ENZYMES. SPREAD: VEGETABLE OIL BLEND (SOYBEAN, PALM), WATER, GARLIC, CONTAINS 2% OR LESS: SALT, SWEET CREAM BUTTERMILK, MONO AND DIGLYCERIDES, SPICE, SOY LECITHIN, ONION POWDER, POTASSIUM BENZOATE (USED TO PROTECT QUALITY), CITRIC ACID, NATURAL FLAVOR, BETA CAROTENE (FOR COLOR), VITAMIN A PALMITATE." Date available: 05/14/2018 Date last updated by company: 05/14/2018
