Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:13 EDT
"Nutrient data for: CLIF, ORGANIC ENERGY FOOD, BANANA MANGO WITH COCONUT, UPC: 722252151209"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 POUCH = 90.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,111
"Protein",g,--,--,1.00,1.11
"Total lipid (fat)",g,--,--,2.50,2.78
"Carbohydrate, by difference",g,--,--,17.00,18.89
"Fiber, total dietary",g,--,--,2.0,2.2
"Sugars, total",g,--,--,15.00,16.67
Minerals
"Calcium, Ca",mg,--,--,20,22
"Iron, Fe",mg,--,--,0.36,0.40
"Potassium, K",mg,--,--,240,267
"Sodium, Na",mg,--,--,65,72
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,1.3
"Vitamin A, IU",IU,--,--,500,556
Lipids
"Fatty acids, total saturated",g,--,--,2.502,2.780
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ORGANIC BANANA PUREE, ORGANIC MANGO PUREE, ORGANIC COCONUT CREAM, ORGANIC COCONUT, SEA SALT, CITRIC ACID." Date available: 07/14/2017 Date last updated by company: 07/14/2017
