Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:16 EDT
"Nutrient data for: CREAMY PRALINES, UPC: 644719009017"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PC. = 35.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,167,477
"Protein",g,--,--,1.00,2.86
"Total lipid (fat)",g,--,--,7.50,21.43
"Carbohydrate, by difference",g,--,--,23.00,65.71
"Fiber, total dietary",g,--,--,1.0,2.9
"Sugars, total",g,--,--,23.00,65.71
Minerals
"Calcium, Ca",mg,--,--,20,57
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,110,314
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,100,286
Lipids
"Fatty acids, total saturated",g,--,--,1.998,5.710
"Cholesterol",mg,--,--,10,29
Amino Acids
Other
Ingredients
"SUGAR, PECANS, CORN SYRUP, EVAPORATED MILK, CREAM, BUTTER, MOLASSES, SORBITOL, VANILLA FLAVORING, SALT, CARAMEL COLOR, SOY LECITHIN, POTASSIUM SORBATE, NATURAL AND ARTIFICIAL FLAVORS, CONTAINS MILK, SOY AND TREE NUTS." Date available: 06/01/2018 Date last updated by company: 06/01/2018
