Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:17 EDT
"Nutrient data for: ALL NATURAL ICE CREAM, UPC: 020735112533"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 cup = 70.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,229
"Protein",g,--,--,3.00,4.29
"Total lipid (fat)",g,--,--,9.00,12.86
"Carbohydrate, by difference",g,--,--,19.00,27.14
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,18.00,25.71
Minerals
"Calcium, Ca",mg,--,--,100,143
"Iron, Fe",mg,--,--,0.72,1.03
"Sodium, Na",mg,--,--,70,100
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,300,429
Lipids
"Fatty acids, total saturated",g,--,--,4.998,7.140
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,30,43
Amino Acids
Other
Ingredients
"CREAM, NONFAT MILK, SUGAR, FUDGE (SUGAR, WATER, COCOA, CORN STARCH, SALT), ROASTED ALMONDS (ALMONDS, CANOLA OIL, BUTTER, SALT), COCOA, VANILLA, SALT." Date available: 02/16/2018 Date last updated by company: 02/16/2018
