Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:17 EDT
"Nutrient data for: MUSHROOM RAVIOLI, UPC: 016741000032"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"9.0 ONZ = 255.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,349,137
"Protein",g,--,--,23.00,9.02
"Total lipid (fat)",g,--,--,13.01,5.10
"Carbohydrate, by difference",g,--,--,42.99,16.86
"Fiber, total dietary",g,--,--,2.0,0.8
"Sugars, total",g,--,--,5.00,1.96
Minerals
"Calcium, Ca",mg,--,--,301,118
"Iron, Fe",mg,--,--,0.71,0.28
"Sodium, Na",mg,--,--,599,235
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,3.6,1.4
"Vitamin A, IU",IU,--,--,750,294
Lipids
"Fatty acids, total saturated",g,--,--,4.998,1.960
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,26,10
Amino Acids
Other
Ingredients
"WATER, WHOLE MILK (MILK, VITAMIN D3), DURUM WHEAT FLOUR, MUSHROOMS, TUSCAN SAVORY GROUNDS (VITAL WHEAT GLUTEN, WATER, NON GMO SOY SAUCE [WATER, SOYBEANS, WHEAT, SALT, ALCOHOL], ONION, EXTRA VIRGIN OLIVE OIL, GARLIC, NUTRITIONAL YEAST, KALE, FLAX SEEDS, PARSLEY, FENNEL, SPICES, ROSEMARY, BELL PEPPER, NATURAL VEGAN PORK FLAVOR, NATURAL HICKORY SMOKE), PARMESAN CHEESE(PASTEURIZED PART SKIM MILK, CHEESE CULTURES, SALT, ENZYMES), MOZZARELLA CHEESE (PASTEURIZED PART SKIM MILK, CULTURES, SALT, ENZYMES, CELLULOSE), RICOTTA CHEESE (PASTEURIZED WHEY, PASTEURIZED GRADE A PART SKIM MILK, VINEGAR, SALT), NON-GMO CORN STARCH, NON-GMO CANOLA OIL, BREAD CRUMBS (UNBLEACHED WHEAT FLOUR, CANE SUGAR, YEAST, SEA SALT), GARLIC , SPICES, EGG, SALT, PORCINI MUSHROOM POWDER, HONEY, SEA SALT, LOCUST BEAN GUM." Date available: 07/14/2017 Date last updated by company: 07/14/2017
