Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:52 EDT
"Nutrient data for: CARROT CAKE, UPC: 049800085206"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 CAKE = 92.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,440,478
"Protein",g,--,--,3.00,3.26
"Total lipid (fat)",g,--,--,26.00,28.26
"Carbohydrate, by difference",g,--,--,49.00,53.26
"Fiber, total dietary",g,--,--,1.0,1.1
"Sugars, total",g,--,--,35.00,38.04
Minerals
"Calcium, Ca",mg,--,--,20,22
"Iron, Fe",mg,--,--,0.72,0.78
"Sodium, Na",mg,--,--,450,489
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,1500,1630
Lipids
"Fatty acids, total saturated",g,--,--,7.001,7.610
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,45,49
Amino Acids
Other
Ingredients
"SUGAR, ENRICHED BLEACHED WHEAT FLOUR (FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), CARROTS, SOYBEAN OIL, EGGS, CRUSHED PINEAPPLE, CREAM CHEESE (MILK, CREAM, CHEESE CULTURE, SALT, CAROB BEAN GUM), VEGETABLE SHORTENING (PALM AND SOYBEAN OILS, MONO AND DIGLYCERIDES, POLYSORBATE 60, TO PRESERVE FRESHNESS [TBHQ]), MARGARINE (PALM OIL, WATER, SOYBEAN OIL, SALT, MONO AND DIGLYCERIDES, ARTIFICIAL FLAVOR, ANNATTO EXTRACT, TO PRESERVE FRESHNESS [CALCIUM DISODIUM EDTA], VITAMIN A PALMITATE), INVERT SUGAR, CONTAINS LESS THAN 2% OF THE FOLLOWING: LEAVENING (BAKING SODA, SODIUM ACID PYROPHOSPHATE, MONOCALCIUM PHOSPHATE), MODIFIED CORNSTARCH, CINNAMON, SALT, NATURAL AND ARTIFICIAL FLAVOR, SOY LECITHIN, HIGH FRUCTOSE CORN SYRUP, ARTIFICIAL COLORS (YELLOW 6, YELLOW 5, BLUE 1)." Date available: 05/07/2018 Date last updated by company: 05/07/2018
