Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 23:33 EDT
"Nutrient data for: BLACK ANGUS ROAST BEEF, UPC: 039073042150"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 ONZ = 56.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,90,161
"Protein",g,--,--,12.00,21.43
"Total lipid (fat)",g,--,--,5.00,8.93
"Carbohydrate, by difference",g,--,--,0.00,0.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,1.08,1.93
"Sodium, Na",mg,--,--,300,536
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.498,4.460
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,36
Amino Acids
Other
Ingredients
"BEEF CONTAINS UP TO A 12% ADDED SOLUTION OF WATER, CONTAINS 2% OR LESS OF SEASONINGS (AUTOLYZED YEAST EXTRACT, HYDROLYZED CORN PROTEIN, SALT, MALTODEXTRIN, SESAME OIL, SUNFLOWER OIL, TORULA YEAST, GARLIC POWDER, MODIFIED CORN STARCH, CORN SYRUP SOLIDS, GRILL FLAVOR (FROM SUNFLOWER OIL)), POTASSIUM LACTATE, SODIUM LACTATE, NATURAL FLAVOR, SALT, BEEF FAT, SODIUM PHOSPHATES, SODIUM DIACETATE. COATED WITH: SALT, BLACK PEPPER, CARAMEL COLOR, DEHYDRATED GARLIC." Date available: 05/25/2018 Date last updated by company: 05/25/2018
