Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:32 EDT
"Nutrient data for: GOOD THINS CRACKERS CORN AND BLACK BEAN 1X3.5 OZ, UNPREPARED, GTIN: 00044000045463"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"41.0 pieces (30g) = 30.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,2.00,6.67
"Total lipid (fat)",g,--,--,1.50,5.00
"Carbohydrate, by difference",g,--,--,25.00,83.33
"Fiber, total dietary",g,--,--,1.0,3.3
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,16,53
"Iron, Fe",mg,--,--,0.55,1.83
"Potassium, K",mg,--,--,55,183
"Sodium, Na",mg,--,--,180,600
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"INGREDIENTS: CORN MASA FLOUR, WHITE RICE FLOUR, HIGH OLEIC SAFFLOWER OIL, SEA SALT. SOY, SESAME SEED, TREE NUTS." Date available: 05/09/2018 Date last updated by company: 09/13/2017
