Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:39 EDT
"Nutrient data for: POLISH HAM, UPC: 076261761578"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 ONZ = 56.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,60,107
"Protein",g,--,--,10.00,17.86
"Total lipid (fat)",g,--,--,1.00,1.79
"Carbohydrate, by difference",g,--,--,1.00,1.79
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,3.00,5.36
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.36,0.64
"Sodium, Na",mg,--,--,640,1143
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.498,0.890
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,45
Amino Acids
Other
Ingredients
"CURED WITH WATER, HONEY, CONTAINS 2% OR LESS OF SALT, DEXTROSE, SODIUM PHOSPHATE, SODIUM NITRITE, SODIUM ASCORBATE." Date available: 05/25/2018 Date last updated by company: 05/25/2018
