Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:20 EDT
"Nutrient data for: TURKEY SAUSAGE PATTIES, UPC: 075900004915"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 PATTIES = 56.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,80,143
"Protein",g,--,--,10.00,17.86
"Total lipid (fat)",g,--,--,4.00,7.14
"Carbohydrate, by difference",g,--,--,1.00,1.79
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,20,36
"Iron, Fe",mg,--,--,0.72,1.29
"Sodium, Na",mg,--,--,410,732
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.002,1.790
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,62
Amino Acids
Other
Ingredients
"TURKEY, WATER, SEA SALT, CONTAINS 2% OR LESS OF THE FOLLOWING: CANE SUGAR, NATURAL FLAVORING, SPICES, ISOLATED POTATO PRODUCT." Date available: 07/14/2017 Date last updated by company: 07/14/2017
