Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:41 EDT
"Nutrient data for: 7 GRAIN BREAD, UPC: 078700800077"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SLICE = 43.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,256
"Protein",g,--,--,4.00,9.30
"Total lipid (fat)",g,--,--,1.50,3.49
"Carbohydrate, by difference",g,--,--,22.00,51.16
"Fiber, total dietary",g,--,--,2.0,4.7
"Sugars, total",g,--,--,4.00,9.30
"Sugars, added",g,--,--,3.0,7.0
Minerals
"Calcium, Ca",mg,--,--,20,47
"Iron, Fe",mg,--,--,1.70,3.95
"Potassium, K",mg,--,--,50,116
"Sodium, Na",mg,--,--,160,372
Vitamins
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.100,0.233
"Niacin",mg,--,--,1.500,3.488
"Folic acid",µg,--,--,30,70
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.499,1.160
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED WHEAT FLOUR [FLOUR, MALTED BARLEY FLOUR, REDUCED IRON, NIACIN, THIAMIN MONONITRATE (VITAMIN B1), RIBOFLAVIN (VITAMIN B2), FOLIC ACID], WATER, WHOLE GRAINS (WHEAT, RYE, OATS, BARLEY, TRITICALE, CORN, MILLET), WHEAT BRAN, SUGAR, HONEY, WHEAT GLUTEN, RAISIN JUICE CONCENTRATE, YEAST, MOLASSES, SOYBEAN OIL, SALT, GRAIN VINEGAR, MONOGLYCERIDES, DATEM, GROUND FLAXMEAL, MONOCALCIUM PHOSPHATE, CALCIUM SULFATE, SOY LECITHIN, POTASSIUM IODATE." Date available: 05/18/2018 Date last updated by company: 05/18/2018
