Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:48 EDT
"Nutrient data for: OREO COOKIES-SLEEVE PACK 1X1.590 OZ, UNPREPARED, GTIN: 00019320001987"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 pack (45g) = 45.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,2.00,4.44
"Total lipid (fat)",g,--,--,9.00,20.00
"Carbohydrate, by difference",g,--,--,33.00,73.33
"Fiber, total dietary",g,--,--,1.0,2.2
"Sugars, total",g,--,--,18.00,40.00
Minerals
"Calcium, Ca",mg,--,--,19,43
"Iron, Fe",mg,--,--,2.30,5.11
"Potassium, K",mg,--,--,70,156
"Sodium, Na",mg,--,--,170,378
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
Lipids
"Fatty acids, total saturated",g,--,--,2.502,5.560
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"INGREDIENTS: UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE {VITAMIN B1}, RIBOFLAVIN {VITAMIN B2}, FOLIC ACID), SUGAR, PALM AND/OR CANOLA OIL, COCOA (PROCESSED WITH ALKALI), HIGH FRUCTOSE CORN SYRUP, LEAVENING (BAKING SODA AND/OR CALCIUM PHOSPHATE), SALT, SOY LECITHIN, CHOCOLATE, ARTIFICIAL FLAVOR." Date available: 11/10/2017 Date last updated by company: 07/13/2017
