Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:36 EDT
"Nutrient data for: BEEF HOT DOGS WRAPPED IN PRETZEL DOUGH, UPC: 888313000319"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PRETZEL DOG = 113.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,330,292
"Protein",g,--,--,10.99,9.73
"Total lipid (fat)",g,--,--,19.00,16.81
"Carbohydrate, by difference",g,--,--,29.00,25.66
"Fiber, total dietary",g,--,--,1.0,0.9
"Sugars, total",g,--,--,4.99,4.42
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,2.70,2.39
"Sodium, Na",mg,--,--,831,735
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,99,88
Lipids
"Fatty acids, total saturated",g,--,--,6.995,6.190
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,31
Amino Acids
Other
Ingredients
"PRETZEL DOUGH: ENRICHED UNBLEACHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, BROWN SUGAR (SUGAR, CANE SYRUPS, CARAMEL MAY BE ADDED FOR COLOR), SOYBEAN OIL (WITH CITRIC ACID ADDED AS A PRESERVATIVE), SUGAR, SALT, NATURAL BUTTER FLAVOR (CONTAINS MALTODEXTRIN AND NATURAL FLAVORS), YEAST (YEAST, SORBITAN MONOSTEARATE, ASCORBIC ACID). BEEF FRANK: BEEF, WATER, CONTAINS 2% OR LESS OF SALT, SORBITOL, SODIUM LACTATE, NATURAL FLAVORING, SODIUM PHOSPHATE, HYDROLYZED CORN PROTEIN, PAPRIKA, SODIUM DIACETATE, SODIUM ERYTHORBATE, SODIUM NITRITE." Date available: 05/19/2018 Date last updated by company: 05/19/2018
