Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:40 EDT
"Nutrient data for: BLACK RICE UMEBOSHI BOWL, UPC: 813377022595"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BOWL = 341.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,539,158
"Protein",g,--,--,12.99,3.81
"Total lipid (fat)",g,--,--,37.00,10.85
"Carbohydrate, by difference",g,--,--,45.01,13.20
"Fiber, total dietary",g,--,--,10.9,3.2
"Sugars, total",g,--,--,8.01,2.35
Minerals
"Calcium, Ca",mg,--,--,300,88
"Iron, Fe",mg,--,--,6.31,1.85
"Sodium, Na",mg,--,--,379,111
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,30.0,8.8
"Vitamin A, IU",IU,--,--,10002,2933
Lipids
"Fatty acids, total saturated",g,--,--,5.013,1.470
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SALAD: SPINACH*, WHOLE GRAIN BLACK RICE* (FILTERED WATER, WHOLE GRAIN BLACK RICE*), CUCUMBER*, AVOCADO*, SEED BLEND* (SESAME SEED*, ALMOND*, BLACK SESAME SEED*, HEMP SEED*, KELP GRANULES [ASCOPHYLLUM NODOSUM]*, NORI*), CARROT*, PICKLED GINGER* (GINGER*, RICE VINEGAR*, COCONUT NECTAR*, HIMALAYAN PINK SALT), CHIOGGIA BEET* OR RADISH* (WHEN SEASONALLY AVAILABLE), GREEN ONION*, LEMON JUICE* DRESSING: RICE VINEGAR*, OLIVE OIL*, SESAME OIL*, FILTERED WATER, CASHEW*, COCONUT SUGAR*, UMEBOSHI PUREE* (UMEBOSHI* [UME PLUM*, SALT], UME VINEGAR* [UME PLUM*, SEA SALT, SHISO LEAVES*]), TAMARI* (WATER, SOYBEAN*, SALT, ALCOHOL*), GINGER*, CHICKPEA MISO* (RICE KOJI*, CHICKPEA*, SEA SALT, WATER, KOJI SPORES), HIMALAYAN PINK SALT" Date available: 05/19/2018 Date last updated by company: 05/19/2018
