Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:35 EDT
"Nutrient data for: HOT DOG ROLLS, UPC: 688267094224"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 ROLL = 43.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,256
"Protein",g,--,--,4.00,9.30
"Total lipid (fat)",g,--,--,2.00,4.65
"Carbohydrate, by difference",g,--,--,20.00,46.51
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,2.00,4.65
"Sugars, added",g,--,--,2.0,4.7
Minerals
"Calcium, Ca",mg,--,--,40,93
"Iron, Fe",mg,--,--,1.00,2.33
"Potassium, K",mg,--,--,30,70
"Sodium, Na",mg,--,--,200,465
Vitamins
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.100,0.233
"Niacin",mg,--,--,2.700,6.279
"Folic acid",µg,--,--,35,81
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"UNBLEACHED ENRICHED WHEAT FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, IRON [FERROUS SULFATE], THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, YEAST, SUGAR, SOYBEAN AND/OR CANOLA OIL, CONTAINS 2% OR LESS OF: WHEAT GLUTEN, SALT, CULTURED WHEAT FLOUR, DOUGH CONDITIONERS (SODIUM STEAROYL LACTYLATE, MONO AND DIGLYCERIDES, ASCORBIC ACID, ENZYMES), YEAST NUTRIENTS (MONOCALCIUM PHOSPHATE, CALCIUM SULFATE, AMMONIUM SULFATE), WHEAT STARCH, SOYBEAN LECITHIN, CALCIUM PROPIONATE (PRESERVATIVE), VINEGAR." Date available: 05/07/2018 Date last updated by company: 05/07/2018
