Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:35 EDT
"Nutrient data for: RITZ SANDWICH CRACKER PIZZA 1X8.800 OZ, UNPREPARED, GTIN: 00044000041373"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"13.0 sandwiches (31g) = 31.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,2.00,6.45
"Total lipid (fat)",g,--,--,9.00,29.03
"Carbohydrate, by difference",g,--,--,19.00,61.29
"Fiber, total dietary",g,--,--,1.0,3.2
"Sugars, total",g,--,--,4.00,12.90
Minerals
"Calcium, Ca",mg,--,--,60,192
"Iron, Fe",mg,--,--,0.92,2.97
"Potassium, K",mg,--,--,80,258
"Sodium, Na",mg,--,--,170,548
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.6,1.9
Lipids
"Fatty acids, total saturated",g,--,--,3.001,9.680
"Fatty acids, total monounsaturated",g,--,--,2.499,8.060
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"INGREDIENTS:  UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE {VITAMIN B1}, RIBOFLAVIN {VITAMIN B2}, FOLIC ACID), VEGETABLE OIL (SOYBEAN AND/OR CANOLA AND/OR PALM AND/OR PARTIALLY HYDROGENATED COTTONSEED OIL), SUGAR, WHEY, LEAVENING (BAKING SODA AND/OR CALCIUM PHOSPHATE), SUNFLOWER OIL, CHEDDAR CHEESE POWDER (PASTEURIZED MILK, CHEESE CULTURE, SALT, ENZYMES), SALT, TOMATO POWDER, ONION POWDER, DISODIUM PHOSPHATE (STABILIZER), GARLIC POWDER, SOY LECITHIN, NATURAL FLAVOR, COLOR (TURMERIC EXTRACT, ANNATTO EXTRACT, PAPRIKA EXTRACT), SPICE, LACTIC ACID, NONFAT DRY MILK, YEAST EXTRACT, DRIED YEAST, CITRIC ACID, BUTTERMILK, VINEGAR, PARMESAN CHEESE POWDER (MILK, SALT, CULTURES, ENZYMES), MALTED BARLEY FLOUR." Date available: 01/08/2018 Date last updated by company: 08/21/2017
