Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:13 EDT
"Nutrient data for: ELIZABETH'S NATURALS, BUTTER TOFFE CASHEWS, UPC: 648570004457"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.25 cup = 39.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,250,641
"Protein",g,--,--,6.00,15.38
"Total lipid (fat)",g,--,--,14.00,35.90
"Carbohydrate, by difference",g,--,--,14.00,35.90
"Fiber, total dietary",g,--,--,2.0,5.1
"Sugars, total",g,--,--,15.00,38.46
Minerals
"Calcium, Ca",mg,--,--,40,103
"Iron, Fe",mg,--,--,0.72,1.85
"Sodium, Na",mg,--,--,150,385
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.998,2.560
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"CASHEWS, SUGAR, BUTTER AND SALT" Date available: 07/14/2017 Date last updated by company: 07/14/2017
