Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:56 EDT
"Nutrient data for: TRADITIONAL PASTA SAUCE, UPC: 036200430972"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 125.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,70,56
"Protein",g,--,--,2.00,1.60
"Total lipid (fat)",g,--,--,1.00,0.80
"Carbohydrate, by difference",g,--,--,12.00,9.60
"Fiber, total dietary",g,--,--,3.0,2.4
"Sugars, total",g,--,--,7.00,5.60
Minerals
"Calcium, Ca",mg,--,--,21,17
"Iron, Fe",mg,--,--,0.70,0.56
"Potassium, K",mg,--,--,479,383
"Sodium, Na",mg,--,--,460,368
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"TOMATO PUREE (WATER, TOMATO PASTE), OLIVE OIL, SALT, ONIONS, CARROTS, DEHYDRATED ONIONS, GARLIC POWDER, ONION POWDER, SPICES." Date available: 05/19/2018 Date last updated by company: 05/19/2018
