Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:53 EDT
"Nutrient data for: SPICY CHIPOTLE CHICKEN SAUSAGE WITH FIRE ROASTED GREEN PEPPERS AND CILANTRO, UPC: 030771096957"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 LINK = 78.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,120,154
"Protein",g,--,--,13.00,16.67
"Total lipid (fat)",g,--,--,6.00,7.69
"Carbohydrate, by difference",g,--,--,1.00,1.28
"Sugars, total",g,--,--,1.00,1.28
Minerals
"Calcium, Ca",mg,--,--,20,26
"Iron, Fe",mg,--,--,1.08,1.38
"Sodium, Na",mg,--,--,340,436
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,3.6,4.6
"Vitamin A, IU",IU,--,--,500,641
Lipids
"Fatty acids, total saturated",g,--,--,1.997,2.560
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,60,77
Amino Acids
Other
Ingredients
"SKINLESS CHICKEN MEAT, FIRE ROASTED GREEN PEPPERS, CONTAINS 2% OR LESS OF ADOBO SAUCE (CHIPOTLE PEPPERS, WATER, TOMATO PUREE, VINEGAR, SALT, SUGAR, ONION, SPICES), SALT, PAPRIKA, WATER, SPICES, GARLIC, VINEGAR, LEMON JUICE CONCENTRATE, SUGAR, NATURAL FLAVORS, CILANTRO, IN A NATURAL PORK CASING." Date available: 05/14/2018 Date last updated by company: 05/14/2018
