Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:36 EDT
"Nutrient data for: INSTANT MASHED POTATOES, UPC: 036800300033"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 CUP PREPARED | DRY MIX, MAKES ABOUT = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,357
"Protein",g,--,--,2.00,7.14
"Total lipid (fat)",g,--,--,1.50,5.36
"Carbohydrate, by difference",g,--,--,21.00,75.00
"Fiber, total dietary",g,--,--,1.0,3.6
"Sugars, total",g,--,--,1.00,3.57
Minerals
"Calcium, Ca",mg,--,--,20,71
"Iron, Fe",mg,--,--,0.30,1.07
"Potassium, K",mg,--,--,290,1036
"Sodium, Na",mg,--,--,440,1571
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.000,3.570
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"POTATO FLAKES (DEHYDRATED POTATO, MONO- AND DIGLYCERIDES, PRESERVATIVES [SODIUM ACID PYROPHOSPHATE, SODIUM BISULFITE, CITRIC ACID,]), MALTODEXTRIN, CORN SYRUP SOLIDS, SALT, NONFAT MILK, NATURAL FLAVOR, PALM OIL, CONTAINS 2% OR LESS OF EACH OF THE FOLLOWING: BUTTER (CREAM, SALT). SODIUM CASEINATE, DIPOTASSIUM PHOSPHATE, MONOGLYCERIDES, CITRIC ACID, CALCIUM SILICATE (ANTI-CAKING AGENT), GUAR GUM, TURMERIC (COLOR), TBHQ AND BHT (PRESERVATIVES)." Date available: 06/08/2018 Date last updated by company: 06/08/2018
