Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 23:34 EDT
"Nutrient data for: TORTILLAS, UPC: 078004012312"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 TORTILLA = 38.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,263
"Protein",g,--,--,3.00,7.89
"Total lipid (fat)",g,--,--,2.50,6.58
"Carbohydrate, by difference",g,--,--,17.00,44.74
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,46,121
"Iron, Fe",mg,--,--,1.00,2.63
"Potassium, K",mg,--,--,126,332
"Sodium, Na",mg,--,--,260,684
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.999,2.630
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED FLOUR (BLEACHED WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, VEGETABLE OIL SHORTENING (PALM OIL AND/OR SOYBEAN OIL), BAKING POWDER (SODIUM BICARBONATE, SODIUM ALUMINUM SULFATE, CORN STARCH, CALCIUM SULFATE, MONOCALCIUM PHOSPHATE), SALT, CONTAINS 2% OR LESS OF: DIACETYL TARTARIC ACID ESTERS OF MONO-DIGLYCERIDES, CELLULOSE GUM, GUAR GUM, XANTHAN GUM, ENZYMES, MONO AND DIGLYCERIDES, DOUGH CONDITIONER (SODIUM METABISULFITE), TO PRESERVE FRESHNESS (FUMARIC ACID, PROPIONIC ACID, PHOSPHORIC ACID, BENZOIC ACID, POTASSIUM SORBATE)." Date available: 05/15/2018 Date last updated by company: 05/15/2018
