Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:48 EDT
"Nutrient data for: """"BACN,PIECES,FC,FL,2/5#"""", PREPARED, GTIN: 10070247170986"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"18.0 GRAMS = 18.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,104,578
"Protein",g,--,--,5.00,27.78
"Total lipid (fat)",g,--,--,9.00,50.00
"Carbohydrate, by difference",g,--,--,0.00,0.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,2.00,11.11
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,305,1694
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.500,13.890
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,17,94
Amino Acids
Other
Ingredients
"Fresh pork bellies cured with water, salt, sugar, smoke flavor, sodium phosphate, sodium erythorbate, sodium nitrite" Date available: 01/29/2018 Date last updated by company: 01/29/2018
