Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:00 EDT
"Nutrient data for: SESAME SOY NOODLES, UPC: 765667110676"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACK = 255.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,270,106
"Protein",g,--,--,1.99,0.78
"Total lipid (fat)",g,--,--,5.99,2.35
"Carbohydrate, by difference",g,--,--,52.99,20.78
"Fiber, total dietary",g,--,--,5.1,2.0
"Sugars, total",g,--,--,19.00,7.45
"Sugars, added",g,--,--,16.1,6.3
Minerals
"Calcium, Ca",mg,--,--,61,24
"Iron, Fe",mg,--,--,0.69,0.27
"Potassium, K",mg,--,--,120,47
"Sodium, Na",mg,--,--,599,235
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.995,0.390
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"NOODLE: WATER, MUNG BEAN NOODLE (MUNG BEAN FLOUR, PEA FLOUR, TAPIOCA STARCH, MODIFIED TAPIOCA STARCH, GUAR GUM), RICE BRAN OIL, SOY LECITHIN. VEGETABLES: MUNG BEAN SPROUTS, SHIITAKE MUSHROOM, BAMBOO SHOOT, CARROT, CHINESE WATER SPINACH, WATER, CALCIUM CHLORIDE, CITRIC ACID, SUGAR. SAUCE: SUGAR, SOY SAUCE (SOYBEAN, RICE, WATER, SALT, ALCOHOL), WATER, ONION, MUSHROOM FLAVORED SEASONING POWDER (MALTODEXTRIN, SALT, SUGAR, MUSHROOM POWDER), SUNFLOWER OIL, SESAME SEED, MODIFIED CORN STARCH, GARLIC, SALT, YEAST EXTRACT (YEAST EXTRACT, MALTODEXTRIN, SODIUM CHLORIDE), CITRIC ACID, CARAMEL COLOR, BLACK PEPPER POWDER, XANTHAN GUM. OIL: SESAME OIL." Date available: 09/25/2017 Date last updated by company: 09/25/2017
