Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:41 EDT
"Nutrient data for: LONG GRAIN & WILD RICE MIX, UPC: 041303016442"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.25 CUP DRY RICE MIX & 1-2/3 TBSP SEASONING MIX = 56.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,200,357
"Protein",g,--,--,5.00,8.93
"Total lipid (fat)",g,--,--,1.00,1.79
"Carbohydrate, by difference",g,--,--,43.00,76.79
"Fiber, total dietary",g,--,--,1.0,1.8
"Sugars, total",g,--,--,1.00,1.79
Minerals
"Calcium, Ca",mg,--,--,15,27
"Iron, Fe",mg,--,--,0.70,1.25
"Potassium, K",mg,--,--,107,191
"Sodium, Na",mg,--,--,530,946
Vitamins
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.040,0.071
"Niacin",mg,--,--,1.580,2.821
"Folate, total",µg,--,--,95,170
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED LONG GRAIN RICE (RICE, IRON [FERRIC PHOSPHATE], NIACIN [NIACINAMIDE], THIAMIN [THIAMINE MONONITRATE] AND FOLIC ACID), WILD RICE, SEASONING (DEHYDRATED ONION, MALTODEXTRIN, HYDROLYZED SOY PROTEIN, SALT, DEHYDRATED PARSLEY, SUGAR, NATURAL FLAVORS [INCLUDING EXTRACTIVES OF CELERY SEED], PALM OIL, CARAMEL COLOR, NOT MORE THAN 2% SILICON DIOXIDE ADDED TO PREVENT CAKING)." Date available: 03/11/2018 Date last updated by company: 03/11/2018
