Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:47 EDT
"Nutrient data for: REFRIED BEANS, UPC: 647878250863"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 125.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,135,108
"Protein",g,--,--,6.00,4.80
"Total lipid (fat)",g,--,--,2.00,1.60
"Carbohydrate, by difference",g,--,--,22.00,17.60
"Fiber, total dietary",g,--,--,9.0,7.2
"Sugars, total",g,--,--,1.00,0.80
Minerals
"Calcium, Ca",mg,--,--,40,32
"Iron, Fe",mg,--,--,1.44,1.15
"Sodium, Na",mg,--,--,370,296
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,1.0
"Vitamin A, IU",IU,--,--,100,80
Lipids
"Fatty acids, total saturated",g,--,--,0.500,0.400
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"COOKED BEANS, WATER, VEGETABLE OIL, (MAY CONTAIN ONE OR MORE OF THE FOLLOWING: COTTONSEED OIL, CORN OIL, SOYBEAN OIL WITH PRESERVATIVES BHA, BHT, PROPYL GALLATE AND/OR CITRIC ACID), SALT." Date available: 05/07/2018 Date last updated by company: 05/07/2018
